UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,KMeans_Cluster,DBSCAN_Cluster
6253,L53432,L,300.8,310.3,1538,36.1,198,0,0,0,0,0,0,3,0
4685,M19544,M,303.6,311.8,1421,44.8,101,1,0,0,0,0,0,3,0
1732,M16591,M,298.3,307.9,1485,42.0,117,0,0,0,0,0,0,1,0
4743,L51922,L,303.3,311.3,1592,33.7,14,0,0,0,0,0,0,3,0
4522,L51701,L,302.4,310.4,1865,23.9,129,0,0,0,0,0,0,0,0
6341,H35754,H,300.5,309.9,1397,45.9,210,1,1,0,0,0,0,3,0
577,H29990,H,297.7,309.7,1440,51.1,191,0,0,0,0,0,0,1,0
5203,L52382,L,303.7,312.7,1335,51.1,161,0,0,0,0,0,0,3,0
6364,M21223,M,300.0,309.6,1618,36.2,53,0,0,0,0,0,0,2,0
440,M15299,M,297.4,308.3,1535,34.6,51,0,0,0,0,0,0,2,0
2751,H32164,H,299.7,309.2,1456,40.6,182,0,0,0,0,0,0,1,0
7488,L54667,L,300.3,311.7,1707,33.6,158,0,0,0,0,0,0,0,0
5273,M20132,M,303.6,313.0,1396,38.2,117,0,0,0,0,0,0,3,0
5654,L52833,L,302.4,311.7,1495,36.8,215,0,0,0,0,0,0,3,0
4000,L51179,L,302.0,311.0,1420,45.9,144,0,0,0,0,0,0,3,0
6034,L53213,L,300.6,310.9,1471,37.9,86,0,0,0,0,0,0,3,0
583,L47762,L,297.8,309.7,1341,49.2,208,0,0,0,0,0,0,1,0
9931,L57110,L,298.3,308.3,1452,45.5,63,0,0,0,0,0,0,1,0
7052,L54231,L,300.6,310.4,1556,37.7,122,0,0,0,0,0,0,3,0
8159,L55338,L,299.6,310.8,1400,40.8,118,0,0,0,0,0,0,3,0
9897,M24756,M,298.8,309.3,1618,35.1,173,0,0,0,0,0,0,2,0
2250,L49429,L,299.2,308.5,1442,46.5,11,0,0,0,0,0,0,1,0
4641,L51820,L,303.1,311.2,1435,40.1,219,0,0,0,0,0,0,3,0
9486,L56665,L,298.9,309.6,1589,34.2,197,0,0,0,0,0,0,2,0
4948,L52127,L,303.7,312.7,1395,53.9,123,0,0,0,0,0,0,3,0
9921,H39334,H,298.5,308.7,1450,43.9,28,0,0,0,0,0,0,1,0
1964,L49143,L,297.7,307.5,1379,43.3,111,0,0,0,0,0,0,1,0
8244,H37657,H,299.1,310.4,1369,54.5,104,0,0,0,0,0,0,1,0
6591,L53770,L,301.7,310.7,1763,25.9,3,0,0,0,0,0,0,0,0
8848,L56027,L,297.5,308.9,1443,43.5,0,0,0,0,0,0,0,1,0
322,L47501,L,297.8,308.4,1518,32.5,190,0,0,0,0,0,0,2,0
2679,L49858,L,299.8,309.6,1447,43.1,12,0,0,0,0,0,0,1,0
4626,L51805,L,303.0,311.2,1511,45.7,184,0,0,0,0,0,0,3,0
4950,M19809,M,303.8,312.7,1555,33.4,128,0,0,0,0,0,0,3,0
8329,L55508,L,298.6,309.5,1325,52.2,127,0,0,0,0,0,0,1,0
3338,L50517,L,301.6,310.8,1564,34.1,150,0,0,0,0,0,0,3,0
5590,M20449,M,302.5,311.9,1298,57.5,57,0,0,0,0,0,0,3,0
252,M15111,M,298.0,308.2,1466,42.6,2,0,0,0,0,0,0,1,0
3974,L51153,L,302.3,311.4,1535,41.8,77,0,0,0,0,0,0,3,0
6631,M21490,M,301.6,310.5,1414,49.3,106,0,0,0,0,0,0,3,0
5548,M20407,M,302.3,311.7,1540,28.9,149,0,0,0,0,0,0,3,0
36,M14895,M,298.8,309.2,1452,48.6,98,0,0,0,0,0,0,1,0
8363,L55542,L,298.6,309.6,1353,62.5,9,0,0,0,0,0,0,1,0
1514,L48693,L,298.1,308.7,1568,32.9,10,0,0,0,0,0,0,2,0
9318,L56497,L,298.5,309.5,1480,38.1,160,0,0,0,0,0,0,2,0
40,L47219,L,298.8,309.1,1350,52.5,111,0,0,0,0,0,0,1,0
4820,L51999,L,303.6,312.2,1696,30.7,5,0,0,0,0,0,0,0,0
3466,M18325,M,301.8,310.7,1383,45.7,44,0,0,0,0,0,0,3,0
1761,L48940,L,298.1,307.5,1684,33.1,200,0,0,0,0,0,0,2,0
2305,L49484,L,299.1,308.5,1455,39.8,145,0,0,0,0,0,0,1,0
3724,L50903,L,302.3,311.2,1758,24.4,68,0,0,0,0,0,0,0,0
8285,L55464,L,298.8,310.6,1651,33.3,0,0,0,0,0,0,0,2,0
4994,L52173,L,303.8,312.9,1819,23.7,16,0,0,0,0,0,0,0,0
8128,M22987,M,300.1,311.3,1650,33.8,38,0,0,0,0,0,0,0,0
3033,M17892,M,300.6,309.8,1447,42.9,12,0,0,0,0,0,0,3,0
7939,L55118,L,300.8,311.7,1681,31.3,221,0,0,0,0,0,0,0,0
3040,M17899,M,300.3,309.5,1665,31.4,32,0,0,0,0,0,0,2,0
9656,H39069,H,299.1,310.0,1431,49.5,205,0,0,0,0,0,0,1,0
2546,M17405,M,299.2,309.0,1541,36.3,104,0,0,0,0,0,0,2,0
2593,L49772,L,298.9,308.6,1539,45.4,4,0,0,0,0,0,0,1,0
1189,L48368,L,297.3,308.4,1339,52.1,36,0,0,0,0,0,0,1,0
7967,L55146,L,301.0,312.2,1602,35.9,67,0,0,0,0,0,0,3,0
6078,L53257,L,300.9,310.7,1479,43.3,201,0,0,0,0,0,0,3,0
108,M14967,M,298.8,308.8,1497,46.8,72,0,0,0,0,0,0,1,0
1316,L48495,L,299.0,310.3,1520,45.0,171,0,0,0,0,0,0,1,0
8188,L55367,L,299.6,310.9,1448,46.3,196,0,0,0,0,0,0,3,0
2754,L49933,L,299.7,309.1,1715,27.8,192,0,0,0,0,0,0,2,0
9754,L56933,L,298.5,309.8,1593,35.1,203,0,0,0,0,0,0,2,0
6232,M21091,M,301.3,311.0,1495,40.8,148,0,0,0,0,0,0,3,0
2877,M17736,M,300.5,309.3,1578,30.5,34,0,0,0,0,0,0,2,0
5324,M20183,M,303.4,312.7,1399,48.4,34,0,0,0,0,0,0,3,0
800,M15659,M,297.0,307.8,1579,34.1,94,0,0,0,0,0,0,2,0
3571,H32984,H,301.8,310.6,1441,46.3,100,0,0,0,0,0,0,3,0
2895,L50074,L,300.7,309.6,1733,24.8,85,0,0,0,0,0,0,0,0
2928,M17787,M,300.7,309.6,1421,49.8,165,0,0,0,0,0,0,1,0
8179,L55358,L,299.7,311.2,1352,52.1,176,0,0,0,0,0,0,3,0
972,L48151,L,295.9,306.6,1557,41.1,113,0,0,0,0,0,0,2,0
6688,L53867,L,301.7,311.0,1700,28.7,19,0,0,0,0,0,0,0,0
8576,M23435,M,297.6,308.3,1648,29.1,134,0,0,0,0,0,0,2,0
2021,H31434,H,298.7,308.4,1560,33.3,53,0,0,0,0,0,0,2,0
9055,M23914,M,297.3,308.4,1521,38.2,87,0,0,0,0,0,0,2,0
953,L48132,L,295.5,306.2,1448,48.9,65,0,0,0,0,0,0,1,0
5360,M20219,M,303.3,312.6,1397,47.1,137,0,0,0,0,0,0,3,0
3858,H33271,H,302.4,311.2,1506,40.8,204,0,0,0,0,0,0,3,0
5862,L53041,L,301.3,311.0,1554,47.7,84,0,0,0,0,0,0,3,0
3146,M18005,M,300.5,310.0,1415,43.5,98,0,0,0,0,0,0,3,0
3306,M18165,M,301.3,310.4,1577,48.3,78,0,0,0,0,0,0,3,0
3007,L50186,L,300.4,309.7,1488,35.7,177,0,0,0,0,0,0,2,0
9002,L56181,L,297.0,307.8,1500,39.9,175,0,0,0,0,0,0,2,0
7771,L54950,L,300.3,311.5,1548,32.2,25,0,0,0,0,0,0,3,0
7439,L54618,L,299.9,311.3,1647,27.5,26,0,0,0,0,0,0,0,0
7943,L55122,L,300.8,311.7,1432,45.8,6,0,0,0,0,0,0,3,0
9239,M24098,M,298.2,308.8,1456,41.2,150,0,0,0,0,0,0,1,0
1057,L48236,L,296.8,307.8,1565,39.5,124,0,0,0,0,0,0,2,0
3155,L50334,L,300.4,309.7,1534,42.5,127,0,0,0,0,0,0,3,0
3788,L50967,L,302.3,310.8,1377,47.3,22,1,0,1,0,0,0,3,0
9190,L56369,L,297.9,309.1,1595,32.0,32,0,0,0,0,0,0,2,0
7826,M22685,M,299.9,311.2,1579,35.5,162,0,0,0,0,0,0,3,0
7540,L54719,L,300.2,311.3,1487,36.9,71,0,0,0,0,0,0,3,0
7232,L54411,L,299.8,309.9,1553,36.6,157,0,0,0,0,0,0,2,0
765,L47944,L,296.8,307.9,1337,56.5,5,0,0,0,0,0,0,1,0
5020,M19879,M,304.0,313.1,1466,39.5,83,0,0,0,0,0,0,3,0
4904,L52083,L,303.6,312.4,2232,16.8,0,0,0,0,0,0,0,0,-1
8094,L55273,L,300.2,311.6,1511,35.7,160,0,0,0,0,0,0,3,0
6844,L54023,L,301.3,311.3,1509,42.5,213,0,0,0,0,0,0,3,0
2166,L49345,L,299.5,309.1,1476,47.8,223,0,0,0,0,0,0,1,0
1863,L49042,L,297.9,307.7,1517,44.4,67,0,0,0,0,0,0,1,0
7851,M22710,M,300.3,311.7,1447,36.8,0,0,0,0,0,0,0,3,0
9124,L56303,L,297.4,308.5,1462,42.8,68,0,0,0,0,0,0,1,0
2341,L49520,L,299.1,308.1,1479,40.7,10,0,0,0,0,0,0,1,0
5528,M20387,M,302.5,311.9,1532,38.8,96,0,0,0,0,0,0,3,0
6744,L53923,L,301.7,311.2,1418,38.0,166,0,0,0,0,0,0,3,0
4004,L51183,L,302.1,311.2,1519,39.3,155,0,0,0,0,0,0,3,0
1124,H30537,H,296.6,307.7,1386,62.3,100,1,0,0,1,0,0,1,-1
8710,L55889,L,297.1,308.5,1578,35.6,46,0,0,0,0,0,0,2,0
4050,L51229,L,301.8,310.8,1505,41.2,33,0,0,0,0,0,0,3,0
7641,L54820,L,300.4,311.3,1608,35.1,114,0,0,0,0,0,0,3,0
766,L47945,L,296.9,308.0,1332,53.9,7,0,0,0,0,0,0,1,0
2345,M17204,M,299.2,308.3,1755,26.4,19,0,0,0,0,0,0,2,0
4072,L51251,L,301.9,310.6,1331,68.6,85,1,0,0,1,0,0,3,0
7217,M22076,M,300.0,309.9,1651,28.1,114,0,0,0,0,0,0,2,0
4217,L51396,L,301.9,310.7,1370,50.3,20,0,0,0,0,0,0,3,0
7953,M22812,M,300.9,311.9,1480,40.9,28,0,0,0,0,0,0,3,0
5971,L53150,L,300.4,310.8,1520,37.6,151,0,0,0,0,0,0,3,0
3351,L50530,L,301.4,310.8,1285,62.6,183,1,0,0,0,1,0,3,0
4696,L51875,L,303.3,311.6,1514,34.7,130,0,0,0,0,0,0,3,0
3400,L50579,L,301.4,310.7,1605,34.2,94,0,0,0,0,0,0,3,0
4082,L51261,L,302.0,310.4,1336,58.2,110,1,0,1,0,0,0,3,0
9150,M24009,M,297.5,308.6,1429,50.5,129,0,0,0,0,0,0,1,0
1225,L48404,L,297.1,308.3,1763,25.7,139,0,0,0,0,0,0,2,0
6293,L53472,L,301.0,310.4,1614,31.6,84,0,0,0,0,0,0,0,0
3123,L50302,L,300.0,309.3,1473,46.0,35,0,0,0,0,0,0,1,0
511,L47690,L,297.5,309.3,1564,37.5,20,0,0,0,0,0,0,2,0
5795,M20654,M,301.9,311.5,1492,40.8,150,0,0,0,0,0,0,3,0
8182,L55361,L,299.7,311.2,1835,23.7,183,0,0,0,0,0,0,0,0
9418,H38831,H,298.1,308.4,1515,43.8,6,0,0,0,0,0,0,1,0
97,M14956,M,299.0,309.0,1575,35.3,47,0,0,0,0,0,0,2,0
6682,L53861,L,301.4,310.7,1425,45.1,7,0,0,0,0,0,0,3,0
1513,H30926,H,298.0,308.7,1503,36.3,5,0,0,0,0,0,0,2,0
8792,M23651,M,297.4,308.5,1412,45.5,49,0,0,0,0,0,0,1,0
120,L47299,L,298.7,308.5,1467,40.7,106,0,0,0,0,0,0,1,0
7792,L54971,L,300.1,311.4,1418,47.7,73,0,0,0,0,0,0,3,0
6518,L53697,L,301.1,310.1,1540,36.6,28,0,0,0,0,0,0,3,0
34,L47213,L,298.9,309.3,1665,32.5,93,0,0,0,0,0,0,2,0
7888,L55067,L,300.7,312.4,1590,37.9,98,0,0,0,0,0,0,3,0
6831,M21690,M,301.0,310.9,1359,53.4,180,0,0,0,0,0,0,3,0
5422,M20281,M,302.6,312.3,1566,36.6,46,0,0,0,0,0,0,3,0
1069,L48248,L,296.8,307.8,1394,47.7,155,0,0,0,0,0,0,1,0
1348,L48527,L,298.7,310.2,1717,27.3,26,0,0,0,0,0,0,2,0
4748,L51927,L,303.3,311.2,1763,27.3,27,0,0,0,0,0,0,0,0
6006,L53185,L,300.6,310.5,1570,38.3,14,0,0,0,0,0,0,3,0
6040,L53219,L,300.6,310.9,1433,42.6,101,0,0,0,0,0,0,3,0
3818,M18677,M,302.1,310.6,1421,52.0,95,0,0,0,0,0,0,3,0
8447,L55626,L,298.5,309.9,1482,42.1,15,0,0,0,0,0,0,1,0
5270,L52449,L,303.5,312.9,1504,44.8,111,0,0,0,0,0,0,3,0
6898,L54077,L,301.0,311.6,1352,63.5,143,0,0,0,0,0,0,3,0
5310,M20169,M,303.9,313.2,1422,48.0,215,1,1,0,0,0,0,3,0
32,L47211,L,299.0,309.4,1798,25.5,89,0,0,0,0,0,0,2,0
5675,M20534,M,302.2,311.7,1393,42.5,53,0,0,0,0,0,0,3,0
4387,L51566,L,301.9,309.7,1719,31.9,0,0,0,0,0,0,0,0,0
30,L47209,L,299.0,309.4,1693,30.1,84,0,0,0,0,0,0,2,0
4203,L51382,L,302.4,311.0,1555,40.6,205,0,0,0,0,0,0,3,0
7508,L54687,L,300.5,311.9,1750,28.3,207,0,0,0,0,0,0,0,0
736,L47915,L,296.9,308.4,1557,32.4,173,0,0,0,0,0,0,2,0
2068,L49247,L,299.7,309.6,1553,36.8,174,0,0,0,0,0,0,2,0
107,L47286,L,298.8,308.7,1445,48.5,70,0,0,0,0,0,0,1,0
9645,L56824,L,299.3,310.4,1629,32.6,177,0,0,0,0,0,0,2,0
8895,M23754,M,297.5,308.7,1546,38.0,123,0,0,0,0,0,0,2,0
8021,H37434,H,300.9,312.0,1720,27.9,202,0,0,0,0,0,0,0,0
2233,L49412,L,299.5,308.6,1672,30.5,177,0,0,0,0,0,0,2,0
994,M15853,M,296.1,307.1,1485,36.0,169,0,0,0,0,0,0,2,0
9413,L56592,L,298.0,308.5,1702,26.7,203,0,0,0,0,0,0,2,0
7059,L54238,L,300.7,310.6,1520,45.9,146,0,0,0,0,0,0,3,0
6790,M21649,M,301.1,310.5,1646,30.7,76,0,0,0,0,0,0,0,0
361,M15220,M,297.5,308.3,1521,38.2,74,0,0,0,0,0,0,2,0
305,L47484,L,297.8,308.4,1737,27.5,146,0,0,0,0,0,0,2,0
2628,M17487,M,299.8,309.6,1346,53.2,95,0,0,0,0,0,0,1,0
8966,L56145,L,297.1,307.9,1496,44.7,88,0,0,0,0,0,0,1,0
4514,L51693,L,302.4,310.3,1900,24.4,113,0,0,0,0,0,0,0,0
5911,M20770,M,300.8,310.3,1458,43.4,0,0,0,0,0,0,0,3,0
8314,M23173,M,298.8,310.0,1484,44.9,80,0,0,0,0,0,0,1,0
3101,L50280,L,299.8,309.1,1578,42.1,191,0,0,0,0,0,0,2,0
5704,H35117,H,302.3,311.7,1456,45.4,130,0,0,0,0,0,0,3,0
3899,M18758,M,302.1,311.1,1423,36.8,80,0,0,0,0,0,0,3,0
5441,H34854,H,303.0,312.5,1698,30.0,89,0,0,0,0,0,0,0,0
7931,L55110,L,300.6,311.6,1455,48.0,203,0,0,0,0,0,0,3,0
622,L47801,L,298.3,310.1,1408,45.3,78,0,0,0,0,0,0,1,0
7236,L54415,L,299.8,310.0,1361,53.8,167,0,0,0,0,0,0,1,0
2499,L49678,L,299.1,308.9,1467,47.2,218,0,0,0,0,0,0,1,0
714,L47893,L,297.4,308.6,1439,46.4,114,0,0,0,0,0,0,1,0
8404,L55583,L,298.5,309.6,1462,45.1,115,0,0,0,0,0,0,1,0
2856,L50035,L,300.5,309.3,1528,37.0,221,0,0,0,0,0,0,2,0
4270,L51449,L,302.6,311.0,1610,39.2,152,0,0,0,0,0,0,3,0
2909,L50088,L,300.7,309.5,1251,59.9,120,0,0,0,0,0,0,1,0
8081,H37494,H,300.2,311.5,1432,43.6,127,0,0,0,0,0,0,3,0
4517,L51696,L,302.5,310.3,1539,39.0,119,0,0,0,0,0,0,3,0
1262,H30675,H,297.6,309.0,1885,25.2,24,0,0,0,0,0,0,2,0
3161,M18020,M,300.4,309.7,1367,51.2,143,0,0,0,0,0,0,1,0
971,L48150,L,295.8,306.5,1568,35.1,111,0,0,0,0,0,0,2,0
3913,L51092,L,302.4,311.4,1475,40.4,126,0,0,0,0,0,0,3,0
